purchase,sepal_length,sepal_width,petal_length,petal_width,species,color,attractiveness,likelytobuy,sold,review,approval,date
1,5.2,3.4,1.4,0.2,setosa,yellow,3,0,FALSE,1,NA,12/7/2015
2,5,3.5,1.3,0.3,setosa,orange,1,-2,TRUE,4,NA,1/26/2016
3,5.5,2.3,4,1.3,versicolor,red,3,2,TRUE,4,NA,11/24/2015
4,4.7,3.2,1.3,0.2,setosa,orange,5,1,FALSE,2,NA,12/31/2015
5,7.7,2.6,6.9,2.3,virginica,yellow,5,-1,TRUE,2,NA,12/24/2015
6,6.8,3,5.5,2.1,virginica,blue,4,1,TRUE,4,NA,9/17/2015
7,6.2,2.8,4.8,1.8,virginica,blue,2,4,TRUE,5,NA,12/5/2015
8,6.8,3.2,5.9,2.3,virginica,blue,1,5,TRUE,3,NA,12/9/2015
9,6.8,3.2,5.9,2.3,virginica,orange,1,2,TRUE,4,NA,10/5/2015
10,4.8,3.4,1.9,0.2,setosa,red,4,-2,TRUE,2,NA,11/14/2015
11,5.6,3,4.5,1.5,versicolor,orange,4,-3,TRUE,5,NA,12/12/2015
12,6.1,2.9,4.7,1.4,versicolor,red,2,-4,FALSE,5,NA,10/14/2015
13,4.8,3.4,1.9,0.2,setosa,orange,5,-1,FALSE,5,NA,9/17/2015
14,5.8,2.7,4.1,1,versicolor,red,1,-1,FALSE,3,NA,12/12/2015
15,4.8,3.1,1.6,0.2,setosa,orange,3,5,TRUE,1,NA,10/16/2015
16,6.7,3,5.2,2.3,virginica,blue,3,2,TRUE,2,NA,12/21/2015
17,5,3.5,1.6,0.6,setosa,yellow,2,-4,TRUE,5,NA,12/20/2015
18,5.6,3,4.1,1.3,versicolor,red,5,-4,TRUE,2,NA,2/2/2016
19,4.9,3.1,1.5,0.1,setosa,blue,3,3,FALSE,1,NA,11/26/2015
20,5.5,2.3,4,1.3,versicolor,red,3,3,TRUE,2,NA,11/11/2015
21,4.9,3,1.4,0.2,setosa,orange,4,0,FALSE,3,NA,11/9/2015
22,6,2.9,4.5,1.5,versicolor,blue,1,3,FALSE,4,NA,9/25/2015
23,7.7,2.6,6.9,2.3,virginica,yellow,2,-1,TRUE,3,NA,2/1/2016
24,6.5,2.8,4.6,1.5,versicolor,red,5,1,FALSE,5,NA,12/2/2015
25,6.4,3.2,5.3,2.3,virginica,blue,1,1,TRUE,2,NA,10/18/2015
26,6.3,2.8,5.1,1.5,virginica,red,4,-4,FALSE,1,NA,12/30/2015
27,6.2,2.8,4.8,1.8,virginica,blue,4,4,FALSE,2,NA,12/21/2015
28,6.1,3,4.9,1.8,virginica,red,2,-1,TRUE,4,NA,1/25/2016
29,4.3,3,1.1,0.1,setosa,blue,3,-5,TRUE,3,NA,1/24/2016
30,6,2.2,4,1,versicolor,blue,5,-3,TRUE,3,NA,10/21/2015
31,4.4,3,1.3,0.2,setosa,red,5,-1,FALSE,1,NA,12/1/2015
32,5.1,3.7,1.5,0.4,setosa,yellow,5,-1,FALSE,5,NA,1/6/2016
33,7.4,2.8,6.1,1.9,virginica,yellow,2,-3,FALSE,4,NA,10/3/2015
34,6.7,3.3,5.7,2.5,virginica,orange,4,-5,FALSE,3,NA,10/15/2015
35,6.8,3.2,5.9,2.3,virginica,blue,2,-4,FALSE,1,NA,1/2/2016
36,4.8,3.4,1.9,0.2,setosa,red,3,-2,TRUE,5,NA,1/24/2016
37,5.7,3.8,1.7,0.3,setosa,blue,5,4,TRUE,5,NA,12/14/2015
38,7.2,3.6,6.1,2.5,virginica,orange,4,2,TRUE,1,NA,12/15/2015
39,6.1,2.8,4,1.3,versicolor,blue,1,5,FALSE,5,NA,1/13/2016
40,7.4,2.8,6.1,1.9,virginica,red,3,4,TRUE,4,NA,12/13/2015
41,6.2,2.8,4.8,1.8,virginica,blue,3,1,FALSE,5,NA,1/6/2016
42,7.7,3.8,6.7,2.2,virginica,blue,1,-5,FALSE,3,NA,12/9/2015
43,5.1,3.8,1.5,0.3,setosa,yellow,5,-1,FALSE,5,NA,9/25/2015
44,4.8,3,1.4,0.3,setosa,yellow,4,3,FALSE,5,NA,12/12/2015
45,4.8,3.4,1.9,0.2,setosa,yellow,5,1,TRUE,5,NA,1/20/2016
46,6.2,2.2,4.5,1.5,versicolor,yellow,1,2,FALSE,4,NA,9/6/2015
47,4.6,3.1,1.5,0.2,setosa,blue,3,-3,TRUE,2,NA,10/4/2015
48,5.7,2.6,3.5,1,versicolor,blue,4,3,TRUE,1,NA,9/25/2015
49,5.9,3.2,4.8,1.8,versicolor,red,4,5,FALSE,3,NA,9/7/2015
50,5.8,2.7,5.1,1.9,virginica,orange,2,-1,FALSE,5,NA,12/6/2015
51,5.1,2.5,3,1.1,versicolor,orange,4,-5,TRUE,1,NA,9/14/2015
52,5.3,3.7,1.5,0.2,setosa,orange,1,-3,FALSE,3,NA,12/15/2015
53,5.1,3.8,1.5,0.3,setosa,blue,4,-5,FALSE,5,NA,9/16/2015
54,5.8,2.6,4,1.2,versicolor,blue,5,-4,TRUE,2,NA,11/6/2015
55,5,3,1.6,0.2,setosa,orange,3,-4,FALSE,3,NA,12/6/2015
56,7.2,3.2,6,1.8,virginica,yellow,2,3,FALSE,3,NA,12/31/2015
57,4.4,2.9,1.4,0.2,setosa,orange,1,2,FALSE,2,NA,1/29/2016
58,5.5,2.6,4.4,1.2,versicolor,blue,4,-1,FALSE,3,NA,9/19/2015
59,5.7,3,4.2,1.2,versicolor,blue,5,3,FALSE,1,NA,1/12/2016
60,4.5,2.3,1.3,0.3,setosa,blue,1,3,TRUE,3,NA,1/3/2016
61,6.1,2.9,4.7,1.4,versicolor,red,4,-5,TRUE,1,NA,12/24/2015
62,5.4,3.4,1.5,0.4,setosa,red,4,-4,TRUE,5,NA,12/3/2015
63,6.9,3.1,4.9,1.5,versicolor,blue,3,-1,FALSE,5,NA,10/27/2015
64,7.7,2.6,6.9,2.3,virginica,red,4,3,TRUE,5,NA,11/8/2015
65,5.5,4.2,1.4,0.2,setosa,yellow,3,5,FALSE,3,NA,12/31/2015
66,6.7,3.1,4.4,1.4,versicolor,yellow,1,0,TRUE,4,NA,2/1/2016
67,5.7,4.4,1.5,0.4,setosa,yellow,4,4,TRUE,4,NA,10/12/2015
68,5.7,2.8,4.5,1.3,versicolor,orange,4,3,FALSE,4,NA,9/21/2015
69,6.7,3.1,4.7,1.5,versicolor,blue,1,-5,FALSE,3,NA,12/16/2015
70,4.3,3,1.1,0.1,setosa,blue,5,2,FALSE,1,NA,12/30/2015
71,7.7,2.6,6.9,2.3,virginica,blue,1,-2,TRUE,4,NA,2/1/2016
72,6.9,3.1,5.4,2.1,virginica,orange,4,-2,FALSE,1,NA,10/15/2015
73,7.7,2.8,6.7,2,virginica,red,5,-5,TRUE,1,NA,10/9/2015
74,6.3,3.3,6,2.5,virginica,yellow,2,4,FALSE,3,NA,9/30/2015
75,5.8,2.7,5.1,1.9,virginica,orange,2,-3,FALSE,5,NA,1/31/2016
76,7.7,3,6.1,2.3,virginica,orange,3,-4,TRUE,1,NA,9/6/2015
77,4.7,3.2,1.3,0.2,setosa,red,4,5,TRUE,4,NA,12/8/2015
78,5.9,3.2,4.8,1.8,versicolor,red,3,4,FALSE,2,NA,10/25/2015
79,6.4,2.8,5.6,2.2,virginica,red,3,1,TRUE,1,NA,9/21/2015
80,5.5,2.4,3.8,1.1,versicolor,yellow,3,1,FALSE,4,NA,10/10/2015
81,6.6,2.9,4.6,1.3,versicolor,yellow,2,-2,FALSE,4,NA,12/1/2015
82,7.1,3,5.9,2.1,virginica,yellow,2,5,FALSE,2,NA,2/4/2016
83,6,3.4,4.5,1.6,versicolor,orange,2,3,FALSE,4,NA,11/23/2015
84,6.8,3,5.5,2.1,virginica,yellow,5,-2,FALSE,3,NA,10/26/2015
85,5.8,2.6,4,1.2,versicolor,orange,2,-5,FALSE,1,NA,1/31/2016
86,5.5,2.3,4,1.3,versicolor,red,2,2,FALSE,2,NA,9/6/2015
87,6.5,2.8,4.6,1.5,versicolor,yellow,1,-3,TRUE,4,NA,9/12/2015
88,6.7,3,5,1.7,versicolor,blue,3,1,FALSE,5,NA,9/27/2015
89,6.3,3.4,5.6,2.4,virginica,blue,3,-1,TRUE,1,NA,11/28/2015
90,4.6,3.2,1.4,0.2,setosa,red,3,-5,FALSE,5,NA,1/25/2016
91,6.4,3.2,5.3,2.3,virginica,blue,4,-1,FALSE,3,NA,11/9/2015
92,4.6,3.6,1,0.2,setosa,blue,2,-1,TRUE,3,NA,10/28/2015
93,6.3,3.3,4.7,1.6,versicolor,orange,2,-4,TRUE,2,NA,11/3/2015
94,7.6,3,6.6,2.1,virginica,yellow,3,-5,FALSE,3,NA,10/1/2015
95,5.2,4.1,1.5,0.1,setosa,yellow,5,-2,TRUE,1,NA,10/21/2015
96,5,3.6,1.4,0.2,setosa,blue,3,0,TRUE,1,NA,10/2/2015
97,5.5,2.4,3.8,1.1,versicolor,blue,2,-4,FALSE,5,NA,10/14/2015
98,6.4,3.2,5.3,2.3,virginica,orange,3,-1,TRUE,2,NA,12/19/2015
99,7.7,2.8,6.7,2,virginica,yellow,2,-2,TRUE,2,NA,11/4/2015
100,5.5,4.2,1.4,0.2,setosa,red,3,-1,FALSE,3,NA,10/3/2015
101,5,2.3,3.3,1,versicolor,yellow,5,-2,TRUE,5,NA,12/10/2015
102,6.9,3.1,5.1,2.3,virginica,red,5,-5,TRUE,3,NA,11/5/2015
103,5.9,3,5.1,1.8,virginica,blue,4,5,FALSE,4,NA,1/18/2016
104,6,2.9,4.5,1.5,versicolor,red,2,5,FALSE,4,NA,12/22/2015
105,5.7,3.8,1.7,0.3,setosa,blue,2,1,FALSE,5,NA,12/12/2015
106,6.6,2.9,4.6,1.3,versicolor,yellow,1,0,TRUE,5,NA,12/27/2015
107,7.7,3.8,6.7,2.2,virginica,blue,5,-5,TRUE,1,NA,9/20/2015
108,5,3.2,1.2,0.2,setosa,orange,5,5,FALSE,1,NA,12/29/2015
109,5.1,3.7,1.5,0.4,setosa,yellow,1,0,TRUE,1,NA,11/17/2015
110,6.9,3.1,5.4,2.1,virginica,red,2,-4,FALSE,4,NA,12/29/2015
111,5.6,3,4.5,1.5,versicolor,red,1,2,FALSE,1,NA,9/11/2015
112,4.8,3.4,1.9,0.2,setosa,orange,2,0,FALSE,1,NA,9/3/2015
113,4.9,3.1,1.5,0.2,setosa,blue,5,0,FALSE,2,NA,10/5/2015
114,6.3,3.3,4.7,1.6,versicolor,red,2,-3,FALSE,3,NA,10/13/2015
115,6.6,3,4.4,1.4,versicolor,blue,4,5,FALSE,3,NA,10/26/2015
116,6.8,3.2,5.9,2.3,virginica,red,1,2,FALSE,3,NA,11/17/2015
117,5.8,2.7,4.1,1,versicolor,blue,1,-1,FALSE,3,NA,11/20/2015
118,5.4,3.7,1.5,0.2,setosa,red,5,-1,TRUE,4,NA,9/14/2015
119,5,3.4,1.5,0.2,setosa,red,3,1,TRUE,1,NA,12/31/2015
120,6.6,2.9,4.6,1.3,versicolor,yellow,4,-2,TRUE,2,NA,12/19/2015
121,5.1,3.8,1.5,0.3,setosa,blue,3,1,TRUE,4,NA,2/5/2016
122,6.9,3.2,5.7,2.3,virginica,orange,3,5,TRUE,4,NA,11/1/2015
123,5.6,2.5,3.9,1.1,versicolor,red,1,5,FALSE,2,NA,12/10/2015
124,6.8,3,5.5,2.1,virginica,blue,5,0,TRUE,3,NA,9/7/2015
125,6.3,3.3,6,2.5,virginica,yellow,4,-2,FALSE,5,NA,10/20/2015
126,4.6,3.6,1,0.2,setosa,red,4,-3,TRUE,2,NA,1/30/2016
127,5.4,3.9,1.7,0.4,setosa,yellow,4,2,FALSE,2,NA,1/29/2016
128,6.1,3,4.6,1.4,versicolor,orange,4,2,TRUE,3,NA,11/27/2015
129,4.9,2.4,3.3,1,versicolor,red,4,3,FALSE,3,NA,1/31/2016
130,5.1,3.7,1.5,0.4,setosa,orange,3,2,FALSE,5,NA,9/18/2015
131,4.9,2.5,4.5,1.7,virginica,red,1,3,FALSE,1,NA,11/9/2015
132,5.8,2.7,5.1,1.9,virginica,blue,3,3,TRUE,1,NA,11/8/2015
133,6.7,3.3,5.7,2.1,virginica,red,2,5,FALSE,1,NA,1/24/2016
134,5.9,3.2,4.8,1.8,versicolor,blue,4,-1,FALSE,2,NA,10/11/2015
135,5.1,3.8,1.6,0.2,setosa,red,2,-1,TRUE,3,NA,11/29/2015
136,6.7,2.5,5.8,1.8,virginica,orange,1,1,TRUE,1,NA,11/24/2015
137,6.7,3,5,1.7,versicolor,orange,2,3,TRUE,2,NA,1/1/2016
138,6.4,2.9,4.3,1.3,versicolor,blue,1,-3,TRUE,4,NA,12/17/2015
139,6.1,3,4.9,1.8,virginica,orange,3,-5,TRUE,5,NA,1/27/2016
140,4.9,3.1,1.5,0.2,setosa,yellow,2,-5,TRUE,2,NA,1/20/2016
141,5.1,2.5,3,1.1,versicolor,blue,5,0,TRUE,4,NA,11/23/2015
142,6,2.2,4,1,versicolor,red,5,-3,FALSE,5,NA,12/8/2015
143,5,3.2,1.2,0.2,setosa,red,5,2,TRUE,5,NA,1/10/2016
144,4.5,2.3,1.3,0.3,setosa,red,5,4,TRUE,3,NA,9/7/2015
145,5.8,2.8,5.1,2.4,virginica,yellow,1,-4,FALSE,3,NA,12/4/2015
146,6,2.7,5.1,1.6,versicolor,yellow,4,-2,FALSE,4,NA,9/7/2015
147,5.1,3.8,1.6,0.2,setosa,yellow,5,-3,FALSE,1,NA,1/25/2016
148,4.9,3.1,1.5,0.1,setosa,blue,2,-1,TRUE,2,NA,9/1/2015
149,4.6,3.4,1.4,0.3,setosa,blue,5,5,FALSE,2,NA,10/11/2015
150,5,3.6,1.4,0.2,setosa,blue,1,-5,FALSE,3,NA,9/13/2015
